XCoord,YCoord,START_NODE,END_NODE,EDGE,LENGTH
195968.8533,2497487.505,29739,29584,14871,19.74018116
195968.8533,2497487.505,29739,29991,14996,61.71749524
195968.8533,2497487.505,29739,30180,15090,61.26452663
201693.2401,2497488.216,29746,27504,14873,318.7725244
201693.2401,2497488.216,29746,30190,15095,84.40395548
201693.2401,2497488.216,29746,30194,15097,54.64348559
199742.6437,2497488.648,29747,28643,14874,170.2064749
199742.6437,2497488.648,29747,29404,14875,81.27410224
199742.6437,2497488.648,29747,30325,15163,77.94301668
199742.6437,2497488.648,29747,30358,15180,139.9964324
188689.3069,2497489.005,29752,29434,14876,53.17930583
185492.549,2497489.209,29753,29643,14877,211.923468
185492.549,2497489.209,29753,30048,47274,327.7786248
183092.0377,2497489.6,29756,28399,14878,187.4576113
203620.5287,2497489.646,29758,26836,14879,461.2376468
203620.5287,2497489.646,29758,29420,14880,69.64478665
203620.5287,2497489.646,29758,30044,15022,37.60699247
207412.8336,2497489.959,29762,29378,14881,73.49526955
207412.8336,2497489.959,29762,29461,14882,52.98905585
207412.8336,2497489.959,29762,30756,15378,160.9643366
213848.769,2497490.082,29766,28482,14883,348.8818598
201678.6858,2497490.971,29767,28614,14884,154.4603237
201678.6858,2497490.971,29767,30199,15100,52.18122836
201678.6858,2497490.971,29767,30203,15102,78.99707773
188769.2769,2497491.152,29770,29578,14885,32.71366165
188769.2769,2497491.152,29770,29772,14886,60.21989222
188769.2769,2497491.152,29770,29910,14955,27.05546509
188812.1667,2497448.88,29772,29770,14886,60.21989222
194873.0417,2497491.163,29774,29350,14887,78.16186335
194873.0417,2497491.163,29774,29044,14888,135.3626351
194873.0417,2497491.163,29774,30839,15420,160.0875227
194873.0417,2497491.163,29774,31512,15756,282.5822581
203719.3776,2497491.949,29777,29569,14889,173.6422971
203719.3776,2497491.949,29777,29569,14898,110.0685214
203719.3776,2497491.949,29777,30007,15004,31.68226778
194020.0589,2497492.017,29780,29189,14890,80.82739458
194020.0589,2497492.017,29780,30824,15412,114.6026348
194020.0589,2497492.017,29780,30940,15471,173.7159456
204203.7193,2497492.37,29781,28921,14891,219.210107
204203.7193,2497492.37,29781,30597,15299,159.439126
204203.7193,2497492.37,29781,33089,16546,414.5569849
180628.399,2497492.477,29783,29593,14892,28.97176451
180628.399,2497492.477,29783,29658,14893,15.27572391
180628.399,2497492.477,29783,30013,15007,46.95450983
180628.399,2497492.477,29783,30088,15044,57.76799015
184713.3456,2497492.88,29788,28690,14894,138.2203132
184713.3456,2497492.88,29788,29840,14920,252.3854149
184713.3456,2497492.88,29788,29914,14958,203.5377085
204882.2944,2497493.083,29789,29724,14895,16.58648935
204882.2944,2497493.083,29789,29828,14915,8.763073603
204882.2944,2497493.083,29789,30164,15082,57.778734
180550.0007,2497493.499,29791,29291,14896,70.51221526
180550.0007,2497493.499,29791,29443,14897,53.67203634
180550.0007,2497493.499,29791,31323,15662,233.0337116
215325.7384,2497493.987,29798,28926,14899,160.6529776
215325.7384,2497493.987,29798,29886,14944,16.81666355
215325.7384,2497493.987,29798,29718,15028,118.3585651
181274.9746,2497494.324,29800,28666,14900,220.0547774
181274.9746,2497494.324,29800,29284,14901,105.7197539
181274.9746,2497494.324,29800,29858,14929,9.360916165
181274.9746,2497494.324,29800,30856,15429,176.950708
202176.2757,2497494.563,29804,28766,14902,133.1585381
202176.2757,2497494.563,29804,30140,15070,45.33666099
202176.2757,2497494.563,29804,30154,15078,74.87028881
202168.105,2497494.721,29805,27803,14903,272.4566186
202168.105,2497494.721,29805,30141,15071,45.32922502
202168.105,2497494.721,29805,30149,15075,81.8448431
193434.4915,2497495.001,29808,29682,14904,21.52474704
193434.4915,2497495.001,29808,29712,14905,16.34207692
180157.346,2497495.003,29812,29224,14906,117.9016383
180157.346,2497495.003,29812,29631,14907,24.47138733
180157.346,2497495.003,29812,30434,15217,95.81599215
181675.497,2497495.08,29815,29369,14908,64.64402271
181675.497,2497495.08,29815,31055,15528,133.4607649
181675.497,2497495.08,29815,31213,15607,156.441275
193459.8941,2497495.203,29818,29712,14909,19.26536004
193459.8941,2497495.203,29818,29667,14910,20.08989608
203347.9477,2497495.577,29821,29535,14911,31.98311604
203347.9477,2497495.577,29821,32094,47338,110.3421971
205360.963,2497496.421,29824,29708,14912,15.29487046
205360.963,2497496.421,29824,28288,14913,273.1444044
205360.963,2497496.421,29824,31502,15751,246.9678093
205360.963,2497496.421,29824,32452,16226,386.7848379
204874.271,2497496.607,29828,29037,14914,123.847744
204874.271,2497496.607,29828,29789,14915,8.763073603
204874.271,2497496.607,29828,29964,14983,52.61970513
188354.0443,2497497.161,29831,28547,14916,168.703205
188354.0443,2497497.161,29831,29977,14989,336.6056394
188354.0443,2497497.161,29831,30033,15017,153.4310686
189703.2862,2497497.17,29833,29605,14917,45.78772808
189703.2862,2497497.17,29833,29836,14918,64.23611085
189703.2862,2497497.17,29833,30819,15410,108.8698232
189698.5831,2497433.106,29836,29833,14918,64.23611085
189698.5831,2497433.106,29836,26483,47242,560.6483661
178958.3634,2497497.364,29837,29541,14919,31.5952624
178958.3634,2497497.364,29837,29843,14922,31.63434627
178958.3634,2497497.364,29837,29989,14995,24.7194422
184965.6678,2497498.529,29840,29788,14920,252.3854149
184965.6678,2497498.529,29840,29619,14921,365.4340094
184965.6678,2497498.529,29840,29998,15000,123.0074712
178926.7946,2497499.399,29843,29837,14922,31.63434627
205073.2394,2497499.465,29846,29628,14923,27.42784987
205073.2394,2497499.465,29846,28786,14924,243.592403
205073.2394,2497499.465,29846,30002,15001,28.24358013
194287.4426,2497499.547,29850,29503,14925,38.77306749
194287.4426,2497499.547,29850,29924,14962,60.18583069
194287.4426,2497499.547,29850,30058,15030,73.36479275
196023.919,2497499.849,29852,29584,14926,57.77475224
196023.919,2497499.849,29852,29260,14927,88.99660038
196023.919,2497499.849,29852,33986,16993,787.8934176
183910.5645,2497500.38,29855,27761,14928,353.5973939
183910.5645,2497500.38,29855,30011,15006,274.7123378
183910.5645,2497500.38,29855,30023,15012,55.58189615
181282.0219,2497500.485,29858,29800,14929,9.360916165
181282.0219,2497500.485,29858,29334,14930,105.9841035
181282.0219,2497500.485,29858,30702,15351,131.7095299
186188.9965,2497497.113,29862,29561,14931,133.8365627
211517.3293,2497502.59,29863,29645,14932,97.38034234
211517.3293,2497502.59,29863,29573,14933,53.32974533
211517.3293,2497502.59,29863,29474,14934,59.88325971
211517.3293,2497502.59,29863,29921,14961,39.31989137
184375.1528,2497502.813,29870,27770,14935,409.6779504
184375.1528,2497502.813,29870,29875,14939,225.2191137
184375.1528,2497502.813,29870,29914,14957,137.0470765
215177.005,2497502.975,29871,29282,14936,106.4833183
215177.005,2497502.975,29871,30091,15046,47.39152501
215177.005,2497502.975,29871,30105,15054,55.88169318
210644.8487,2497504.675,29873,29874,14937,249.6908796
210644.8487,2497504.675,29873,30620,15310,76.32938641
210644.8487,2497504.675,29873,31597,15799,415.7307081
210411.7915,2497415.189,29874,29873,14937,249.6908796
184149.9975,2497506.004,29875,29454,14938,290.8363706
184149.9975,2497506.004,29875,29870,14939,225.2191137
184149.9975,2497506.004,29875,29904,14953,72.0160219
215886.2071,2497506.219,29879,29429,14940,77.18596716
215886.2071,2497506.219,29879,29882,14941,36.58611044
215886.2071,2497506.219,29879,30606,15304,97.68980031
215886.2071,2497506.219,29879,30629,15315,97.24509119
215913.8637,2497482.268,29882,29879,14941,36.58611044
181684.5669,2497506.432,29883,29227,14942,101.0899256
181684.5669,2497506.432,29883,31055,15529,124.2591136
181684.5669,2497506.432,29883,31213,15609,146.3323851
215314.6715,2497506.649,29886,29154,14943,147.6466693
215314.6715,2497506.649,29886,29798,14944,16.81666355
215314.6715,2497506.649,29886,30676,15338,113.0269598
193025.0759,2497506.798,29889,29439,14945,55.99682051
193025.0759,2497506.798,29889,29939,14971,32.21958725
193025.0759,2497506.798,29889,30269,15136,44.89332805
246630.4432,2497508.01,29892,24246,14946,1174.971996
190828.6846,2497078.103,29893,29894,14947,882.3951991
191003.9677,2497493.186,29894,29893,14947,882.3951991
191003.9677,2497493.186,29894,31103,15552,314.8112223
191003.9677,2497493.186,29894,31206,15603,1346.569745
213704.5509,2497508.332,29896,29155,14948,129.2449395
213704.5509,2497508.332,29896,29540,14949,61.47961333
213704.5509,2497508.332,29896,30576,15288,89.00318461
215460.2398,2497508.493,29900,29592,14950,51.91157866
215460.2398,2497508.493,29900,28871,14951,176.6278129
215460.2398,2497508.493,29900,30676,15339,96.14839297
184078.0496,2497509.136,29904,29455,14952,291.641134
184078.0496,2497509.136,29904,29875,14953,72.0160219
184078.0496,2497509.136,29904,30023,15013,217.7270047
185701.9157,2497499.497,29907,29908,14954,207.1755769
185701.9157,2497499.497,29907,30132,15066,185.9952258
185701.9157,2497499.497,29907,30557,15279,425.1206296
185495.2168,2497509.363,29908,29907,14954,207.1755769
185495.2168,2497509.363,29908,30267,47291,326.2512468
188788.9983,2497509.674,29910,29770,14955,27.05546509
188788.9983,2497509.674,29910,29912,14956,61.37127784
188788.9983,2497509.674,29910,29926,14964,87.10523593
188788.9983,2497509.674,29910,30066,15033,35.60062356
188833.1893,2497467.088,29912,29910,14956,61.37127784
184512.0062,2497510.098,29914,29870,14957,137.0470765
184512.0062,2497510.098,29914,29788,14958,203.5377085
184512.0062,2497510.098,29914,29984,14992,236.2942015
182694.9882,2497510.12,29918,29218,14959,179.2007896
182694.9882,2497510.12,29918,29994,14997,89.57570909
182694.9882,2497510.12,29918,30654,15389,657.0974731
211555.6621,2497511.346,29921,29863,14961,39.31989137
211555.6621,2497511.346,29921,94752,49997,394.4238105
194244.153,2497511.527,29924,29850,14962,60.18583069
194244.153,2497511.527,29924,30054,15027,17.30616722
194244.153,2497511.527,29924,30058,15029,94.88060415
188701.913,2497511.54,29926,29578,14963,61.01117945
188701.913,2497511.54,29926,29910,14964,87.10523593
180672.6233,2497511.777,29930,29658,14965,45.83058437
180672.6233,2497511.777,29930,29398,14966,67.70437613
180672.6233,2497511.777,29930,32082,16041,381.0701715
183031.9249,2497512.924,29933,28501,14967,193.690885
183031.9249,2497512.924,29933,29962,15196,107.2376103
183031.9249,2497512.924,29933,30480,15241,62.28464665
211996.8708,2497513.033,29935,28015,14968,367.7795316
211996.8708,2497513.033,29935,29937,14969,649.410166
211996.8708,2497513.033,29935,30992,15496,138.5527545
212226.3843,2497268.399,29937,29935,14969,649.410166
192994.7105,2497514.3,29939,29287,14970,194.34037
192994.7105,2497514.3,29939,29889,14971,32.21958725
192994.7105,2497514.3,29939,30269,15135,40.9996573
192994.7105,2497514.3,29939,29287,15564,994.5055729
202935.1226,2497515.134,29943,29173,14972,113.2469165
202935.1226,2497515.134,29943,30162,47287,53.29100266
179091.3218,2497515.347,29946,29479,14973,61.21317006
179091.3218,2497515.347,29946,29479,14974,61.21317006
179091.3218,2497515.347,29946,29950,14975,11.99030475
179091.3218,2497515.347,29946,30550,15275,61.37602826
179091.3218,2497515.347,29946,31375,15690,244.4737218
179091.3218,2497515.347,29946,94723,15690,244.4737218
179091.3218,2497515.347,29946,94724,15690,244.4737218
179103.2932,2497514.676,29950,29946,14975,11.99030475
186109.4485,2497516.221,29952,29544,14976,266.6941978
186109.4485,2497516.221,29952,30062,15031,49.2541435
186109.4485,2497516.221,29952,30082,15042,78.78018353
198091.8255,2497516.767,29954,29722,14977,30.57592549
198091.8255,2497516.767,29954,29956,14978,68.43742163
198160.2621,2497517.116,29956,29954,14978,68.43742163
198160.2621,2497517.116,29956,29958,14979,17.66804427
198160.2621,2497517.116,29956,30332,15167,35.38300779
198177.9298,2497517.212,29958,29956,14979,17.66804427
198177.9298,2497517.212,29958,28991,14980,284.1840138
198177.9298,2497517.212,29958,30336,15169,35.31122665
183072.325,2497517.765,29962,28504,14981,198.6223779
183072.325,2497517.765,29962,29933,15196,107.2376103
183072.325,2497517.765,29962,30484,15242,55.1829977
204826.1002,2497517.782,29964,28132,14982,296.6868063
204826.1002,2497517.782,29964,29828,14983,52.61970513
204826.1002,2497517.782,29964,32310,16155,328.2915491
215763.4641,2497517.979,29968,29498,14984,77.77136754
215763.4641,2497517.979,29968,29429,14985,95.78943388
215763.4641,2497517.979,29968,30606,15303,76.18220226
182667.246,2497519.406,29971,28353,14986,437.1499631
182667.246,2497519.406,29971,29973,14988,59.26492925
182667.246,2497519.406,29971,30935,15469,182.0066782
182667.246,2497519.406,29971,30962,15490,468.9125619
182607.9811,2497519.479,29973,29365,14987,143.0523738
182607.9811,2497519.479,29973,29971,14988,59.26492925
182607.9811,2497519.479,29973,30587,15294,104.0507608
188028.5469,2497520.279,29977,29831,14989,336.6056394
181470.235,2497520.401,29980,29334,14990,139.2811137
181470.235,2497520.401,29980,29982,14991,40.95010766
181470.235,2497520.401,29980,30818,15409,124.1752629
181497.232,2497489.61,29982,29980,14991,40.95010766
181497.232,2497489.61,29982,29613,47262,18.88150276
184748.0246,2497521.511,29984,29914,14992,236.2942015
184748.0246,2497521.511,29984,29998,14999,97.17856548
184748.0246,2497521.511,29984,30276,15140,1019.224671
199848.4403,2497521.725,29986,29404,14993,95.32168507
199848.4403,2497521.725,29986,28506,14994,201.9358986
199848.4403,2497521.725,29986,30246,15123,285.698944
199848.4403,2497521.725,29986,30308,15154,37.25766268
178959.724,2497522.046,29989,29837,14995,24.7194422
178959.724,2497522.046,29989,30038,15019,78.36687542
178959.724,2497522.046,29989,30038,15020,78.36687542
178959.724,2497522.046,29989,30697,15349,63.45708023
178959.724,2497522.046,29989,30697,15350,63.45708023
196019.665,2497522.09,29991,29739,14996,61.71749524
196019.665,2497522.09,29991,30180,15091,89.86031081
196019.665,2497522.09,29991,30287,15144,42.66337378
182783.6654,2497522.775,29994,29918,14997,89.57570909
182783.6654,2497522.775,29994,28668,14998,344.083997
182783.6654,2497522.775,29994,30480,15240,222.2500529
184845.1861,2497523.329,29998,29984,14999,97.17856548
184845.1861,2497523.329,29998,29840,15000,123.0074712
184845.1861,2497523.329,29998,30048,15024,321.4985024
205088.316,2497523.348,30002,29846,15001,28.24358013
205088.316,2497523.348,30002,30004,15002,97.06108834
205088.316,2497523.348,30002,30802,15401,91.79449153
205169.2483,2497469.768,30004,30002,15002,97.06108834
195327.3688,2497523.426,30005,29197,15003,134.0645649
195327.3688,2497523.426,30005,31068,15534,215.121087
195327.3688,2497523.426,30005,31226,15614,154.4770975
203718.1049,2497523.605,30007,29777,15004,31.68226778
203718.1049,2497523.605,30007,29570,15005,127.5297064
203718.1049,2497523.605,30007,30020,15011,41.30352996
183636.8785,2497523.91,30011,29855,15006,274.7123378
183636.8785,2497523.91,30011,30075,15039,106.460875
183636.8785,2497523.91,30011,30276,15138,96.24512244
180663.2692,2497523.922,30013,29783,15007,46.95450983
180663.2692,2497523.922,30013,30088,15045,78.80499917
180663.2692,2497523.922,30013,30573,15287,69.90784268
207270.3698,2497524.152,30015,30016,15008,63.1393419
207270.3698,2497524.152,30015,30017,15009,84.48136112
207270.3698,2497524.152,30015,30577,15289,199.4814243
207213.4432,2497502.496,30016,30015,15008,63.1393419
207338.8306,2497474.834,30017,30015,15009,84.48136112
207338.8306,2497474.834,30017,29421,49995,52.26669405
203676.8131,2497524.591,30020,29420,15010,75.35497928
203676.8131,2497524.591,30020,30007,15011,41.30352996
203676.8131,2497524.591,30020,30044,15023,56.87704279
183860.9048,2497524.848,30023,29855,15012,55.58189615
183860.9048,2497524.848,30023,29904,15013,217.7270047
183860.9048,2497524.848,30023,30276,15139,133.2848123
180821.1434,2497525.195,30028,29484,15014,102.242739
180821.1434,2497525.195,30028,29485,15015,152.1246881
180821.1434,2497525.195,30028,30760,15380,104.8450037
183058.3623,2497525.204,30032,28504,15016,205.4427475
183058.3623,2497525.204,30032,32937,47399,282.0448867
188497.9381,2497525.522,30033,29831,15017,153.4310686
188497.9381,2497525.522,30033,30227,15114,29.80329614
188497.9381,2497525.522,30033,31054,15527,239.8966295
183048.7349,2497525.691,30035,28501,15018,205.9905111
183048.7349,2497525.691,30035,32936,47403,283.6697538
178881.4756,2497526.354,30038,29989,15019,78.36687542
178881.4756,2497526.354,30038,29989,15020,78.36687542
178881.4756,2497526.354,30038,30072,15037,67.05639842
